Index	Coor1	Coor2	U1	U2	U3
5396      6.2224873E+06  3.6000000E+05  1.8141544E-01  1.2021831E-02 -8.0458014E-03
5397      7.7612086E+06  3.6000000E+05  9.2056336E-02  6.0189896E-03 -1.9540261E-03
5398      1.0000000E+07  3.6000000E+05  0.0000000E+00  0.0000000E+00  3.2420678E-04
5401     -1.0000000E+07  4.4000000E+05  0.0000000E+00  0.0000000E+00  3.2724559E-04
5402     -7.7611093E+06  4.4000000E+05 -9.1917361E-02  7.3450607E-03 -1.9449333E-03
5403     -6.2223528E+06  4.4000000E+05 -1.8101728E-01  1.4661872E-02 -8.0182911E-03
5404     -5.1647882E+06  4.4000000E+05 -2.6512979E-01  2.4011829E-02 -1.5550611E-02
5405     -4.4379397E+06  4.4000000E+05 -3.4166547E-01  3.4961625E-02 -2.2569460E-02
5406     -3.9383875E+06  4.4000000E+05 -4.0721909E-01  4.6371172E-02 -2.7868741E-02
5407     -3.5950526E+06  4.4000000E+05 -4.6036152E-01  5.7087279E-02 -3.1255534E-02
5408     -3.3590836E+06  4.4000000E+05 -5.0151191E-01  6.6349533E-02 -3.3124659E-02
5409     -3.1969056E+06  4.4000000E+05 -5.3229101E-01  7.3858802E-02 -3.4045424E-02
5410     -3.0854431E+06  4.4000000E+05 -5.5473803E-01  7.9663372E-02 -3.4436459E-02
5411     -3.0088365E+06  4.4000000E+05 -5.7083178E-01  8.3998553E-02 -3.4511600E-02
5412     -2.9561859E+06  4.4000000E+05 -5.8225463E-01  8.7159877E-02 -3.4342391E-02
5413     -2.9200000E+06  4.4000000E+05 -5.9030666E-01  8.9426538E-02 -3.4027205E-02
5414     -2.8400000E+06  4.4000000E+05 -6.0848547E-01  9.4731861E-02 -3.2580673E-02
5415     -2.7600000E+06  4.4000000E+05 -6.2742344E-01  1.0047913E-01 -2.9981717E-02
5416     -2.6800000E+06  4.4000000E+05 -6.4714871E-01  1.0672571E-01 -2.5480702E-02
5417     -2.6000000E+06  4.4000000E+05 -6.6765085E-01  1.1352550E-01 -1.8307244E-02
5418     -2.5200000E+06  4.4000000E+05 -6.8881670E-01  1.2091069E-01 -7.9603731E-03
5419     -2.4400000E+06  4.4000000E+05 -7.1037160E-01  1.2886176E-01  5.1544395E-03
5420     -2.3600000E+06  4.4000000E+05 -7.3182255E-01  1.3726925E-01  1.8800525E-02
5421     -2.2800000E+06  4.4000000E+05 -7.5246470E-01  1.4590179E-01  2.7837575E-02
5422     -2.2000000E+06  4.4000000E+05 -7.7153989E-01  1.5441571E-01  2.3570208E-02
5423     -2.1200000E+06  4.4000000E+05 -7.8867887E-01  1.6246978E-01 -5.3221869E-03
5424     -2.0400000E+06  4.4000000E+05 -8.0476809E-01  1.7003614E-01 -6.8336236E-02
5425     -1.9600000E+06  4.4000000E+05 -8.2331235E-01  1.7800686E-01 -1.6257552E-01
5426     -1.8800000E+06  4.4000000E+05 -8.5213665E-01  1.8913676E-01 -2.5351597E-01
5427     -1.8000000E+06  4.4000000E+05 -9.0478852E-01  2.0919244E-01 -2.4644262E-01
5428     -1.7200000E+06  4.4000000E+05 -1.0001956E+00  2.4777783E-01  4.6834408E-02
5429     -1.6400000E+06  4.4000000E+05 -1.1580182E+00  3.1772336E-01  9.3084723E-01
5430     -1.5600000E+06  4.4000000E+05 -1.3859999E+00  4.3095350E-01  2.8069951E+00
5431     -1.4800000E+06  4.4000000E+05 -1.6550859E+00  5.8820658E-01  6.0575377E+00
5432     -1.4000000E+06  4.4000000E+05 -1.8596582E+00  7.5906572E-01  1.0758627E+01
5433     -1.3200000E+06  4.4000000E+05 -1.7655917E+00  8.5209450E-01  1.6142804E+01
5434     -1.2400000E+06  4.4000000E+05 -9.6159862E-01  6.7592582E-01  1.9776068E+01
5435     -1.1600000E+06  4.4000000E+05  1.1508540E+00 -8.6445270E-02  1.6535813E+01
5436     -1.0800000E+06  4.4000000E+05  5.2564296E+00 -1.8761701E+00 -2.2312994E+00
5437     -1.0000000E+06  4.4000000E+05  1.1800635E+01 -5.1252395E+00 -4.8541816E+01
5438     -9.2000000E+05  4.4000000E+05  2.0315975E+01 -9.9308628E+00 -1.3496140E+02
5439     -8.4000000E+05  4.4000000E+05  2.8789376E+01 -1.5479227E+01 -2.6794733E+02
5440     -7.6000000E+05  4.4000000E+05  3.4696704E+01 -2.0484432E+01 -4.4006985E+02
5441     -6.8000000E+05  4.4000000E+05  3.6968855E+01 -2.4226458E+01 -6.3329102E+02
5442     -6.0000000E+05  4.4000000E+05  3.6065682E+01 -2.6626512E+01 -8.2909384E+02
5443     -5.2000000E+05  4.4000000E+05  3.2939353E+01 -2.7939255E+01 -1.0131617E+03
5444     -4.4000000E+05  4.4000000E+05  2.8505898E+01 -2.8505898E+01 -1.1763970E+03
5445     -3.6000000E+05  4.4000000E+05  2.3444785E+01 -2.8633132E+01 -1.3139722E+03
5446     -2.8000000E+05  4.4000000E+05  1.8172734E+01 -2.8548728E+01 -1.4239269E+03
5447     -2.0000000E+05  4.4000000E+05  1.2897917E+01 -2.8398833E+01 -1.5058856E+03
5448     -1.2000000E+05  4.4000000E+05  7.6929428E+00 -2.8265491E+01 -1.5601440E+03
5449     -4.0000000E+04  4.4000000E+05  2.5554107E+00 -2.8190386E+01 -1.5871320E+03
5450      4.0000000E+04  4.4000000E+05 -2.5554106E+00 -2.8190386E+01 -1.5871320E+03
5451      1.2000000E+05  4.4000000E+05 -7.6929427E+00 -2.8265491E+01 -1.5601440E+03
5452      2.0000000E+05  4.4000000E+05 -1.2897917E+01 -2.8398833E+01 -1.5058856E+03
5453      2.8000000E+05  4.4000000E+05 -1.8172734E+01 -2.8548728E+01 -1.4239269E+03
5454      3.6000000E+05  4.4000000E+05 -2.3444785E+01 -2.8633132E+01 -1.3139722E+03
5455      4.4000000E+05  4.4000000E+05 -2.8505898E+01 -2.8505898E+01 -1.1763970E+03
5456      5.2000000E+05  4.4000000E+05 -3.2939353E+01 -2.7939255E+01 -1.0131617E+03
5457      6.0000000E+05  4.4000000E+05 -3.6065682E+01 -2.6626512E+01 -8.2909384E+02
5458      6.8000000E+05  4.4000000E+05 -3.6968855E+01 -2.4226458E+01 -6.3329102E+02
5459      7.6000000E+05  4.4000000E+05 -3.4696704E+01 -2.0484432E+01 -4.4006985E+02
5460      8.4000000E+05  4.4000000E+05 -2.8789376E+01 -1.5479227E+01 -2.6794733E+02
5461      9.2000000E+05  4.4000000E+05 -2.0315975E+01 -9.9308628E+00 -1.3496140E+02
5462      1.0000000E+06  4.4000000E+05 -1.1800635E+01 -5.1252395E+00 -4.8541816E+01
5463      1.0800000E+06  4.4000000E+05 -5.2564296E+00 -1.8761701E+00 -2.2312994E+00
5464      1.1600000E+06  4.4000000E+05 -1.1508539E+00 -8.6445270E-02  1.6535813E+01
5465      1.2400000E+06  4.4000000E+05  9.6159867E-01  6.7592582E-01  1.9776068E+01
5466      1.3200000E+06  4.4000000E+05  1.7655918E+00  8.5209450E-01  1.6142804E+01
5467      1.4000000E+06  4.4000000E+05  1.8596583E+00  7.5906572E-01  1.0758627E+01
5468      1.4800000E+06  4.4000000E+05  1.6550859E+00  5.8820658E-01  6.0575377E+00
5469      1.5600000E+06  4.4000000E+05  1.3860000E+00  4.3095351E-01  2.8069951E+00
5470      1.6400000E+06  4.4000000E+05  1.1580183E+00  3.1772336E-01  9.3084723E-01
5471      1.7200000E+06  4.4000000E+05  1.0001956E+00  2.4777783E-01  4.6834403E-02
5472      1.8000000E+06  4.4000000E+05  9.0478857E-01  2.0919244E-01 -2.4644262E-01
5473      1.8800000E+06  4.4000000E+05  8.5213670E-01  1.8913676E-01 -2.5351598E-01
5474      1.9600000E+06  4.4000000E+05  8.2331240E-01  1.7800686E-01 -1.6257552E-01
5475      2.0400000E+06  4.4000000E+05  8.0476814E-01  1.7003615E-01 -6.8336242E-02
5476      2.1200000E+06  4.4000000E+05  7.8867892E-01  1.6246978E-01 -5.3221934E-03
5477      2.2000000E+06  4.4000000E+05  7.7153995E-01  1.5441571E-01  2.3570201E-02
5478      2.2800000E+06  4.4000000E+05  7.5246476E-01  1.4590180E-01  2.7837568E-02
5479      2.3600000E+06  4.4000000E+05  7.3182260E-01  1.3726925E-01  1.8800516E-02
5480      2.4400000E+06  4.4000000E+05  7.1037165E-01  1.2886176E-01  5.1544277E-03
5481      2.5200000E+06  4.4000000E+05  6.8881676E-01  1.2091069E-01 -7.9603885E-03
5482      2.6000000E+06  4.4000000E+05  6.6765090E-01  1.1352551E-01 -1.8307263E-02
5483      2.6800000E+06  4.4000000E+05  6.4714876E-01  1.0672571E-01 -2.5480725E-02
5484      2.7600000E+06  4.4000000E+05  6.2742350E-01  1.0047914E-01 -2.9981739E-02
5485      2.8400000E+06  4.4000000E+05  6.0848552E-01  9.4731866E-02 -3.2580685E-02
5486      2.9200000E+06  4.4000000E+05  5.9030670E-01  8.9426544E-02 -3.4027189E-02
5487      2.9561929E+06  4.4000000E+05  5.8225315E-01  8.7159456E-02 -3.4342414E-02
5488      3.0088524E+06  4.4000000E+05  5.7082842E-01  8.3997627E-02 -3.4511603E-02
5489      3.0854704E+06  4.4000000E+05  5.5473244E-01  7.9661884E-02 -3.4436400E-02
5490      3.1969472E+06  4.4000000E+05  5.3228288E-01  7.3856749E-02 -3.4045249E-02
5491      3.3591424E+06  4.4000000E+05  5.0150118E-01  6.6347005E-02 -3.3124285E-02
5492      3.5951314E+06  4.4000000E+05  4.6034849E-01  5.7084491E-02 -3.1254856E-02
5493      3.9384879E+06  4.4000000E+05  4.0720465E-01  4.6368454E-02 -2.7867720E-02
5494      4.4380610E+06  4.4000000E+05  3.4165107E-01  3.4959348E-02 -2.2568222E-02
5495      5.1649241E+06  4.4000000E+05  2.6511724E-01  2.4010256E-02 -1.5549464E-02
5496      6.2224873E+06  4.4000000E+05  1.8100818E-01  1.4661026E-02 -8.0175680E-03
5497      7.7612086E+06  4.4000000E+05  9.1912601E-02  7.3447247E-03 -1.9447255E-03
5498      1.0000000E+07  4.4000000E+05  0.0000000E+00  0.0000000E+00  3.2724396E-04
5501     -1.0000000E+07  5.2000000E+05  0.0000000E+00  0.0000000E+00  3.3088102E-04
5502     -7.7611093E+06  5.2000000E+05 -9.1745331E-02  8.6638000E-03 -1.9338067E-03
5503     -6.2223528E+06  5.2000000E+05 -1.8053041E-01  1.7281975E-02 -7.9845352E-03
5504     -5.1647882E+06  5.2000000E+05 -2.6416391E-01  2.8275987E-02 -1.5485955E-02
5505     -4.4379397E+06  5.2000000E+05 -3.4007080E-01  4.1127561E-02 -2.2478379E-02
5506     -3.9383875E+06  5.2000000E+05 -4.0491195E-01  5.4493868E-02 -2.7768559E-02
5507     -3.5950526E+06  5.2000000E+05 -4.5734061E-01  6.7025881E-02 -3.1164997E-02
5508     -3.3590836E+06  5.2000000E+05 -4.9784410E-01  7.7841370E-02 -3.3050498E-02
5509     -3.1969056E+06  5.2000000E+05 -5.2808087E-01  8.6599408E-02 -3.3980379E-02
5510     -3.0854431E+06  5.2000000E+05 -5.5009814E-01  9.3363041E-02 -3.4371660E-02
5511     -3.0088365E+06  5.2000000E+05 -5.6586262E-01  9.8410701E-02 -3.4449716E-02
5512     -2.9561859E+06  5.2000000E+05 -5.7703617E-01  1.0208885E-01 -3.4300565E-02
5513     -2.9200000E+06  5.2000000E+05 -5.8490068E-01  1.0472413E-01 -3.4024016E-02
5514     -2.8400000E+06  5.2000000E+05 -6.0264648E-01  1.1088530E-01 -3.2763143E-02
5515     -2.7600000E+06  5.2000000E+05 -6.2109546E-01  1.1754846E-01 -3.0522675E-02
5516     -2.6800000E+06  5.2000000E+05 -6.4027350E-01  1.2477621E-01 -2.6653554E-02
5517     -2.6000000E+06  5.2000000E+05 -6.6018015E-01  1.3262947E-01 -2.0453159E-02
5518     -2.5200000E+06  5.2000000E+05 -6.8073544E-01  1.4115117E-01 -1.1363680E-02
5519     -2.4400000E+06  5.2000000E+05 -7.0173212E-01  1.5033878E-01  5.4392951E-04
5520     -2.3600000E+06  5.2000000E+05 -7.2278314E-01  1.6010854E-01  1.3844448E-02
5521     -2.2800000E+06  5.2000000E+05 -7.4331043E-01  1.7026327E-01  2.4860019E-02
5522     -2.2000000E+06  5.2000000E+05 -7.6264061E-01  1.8049421E-01  2.6982791E-02
5523     -2.1200000E+06  5.2000000E+05 -7.8031024E-01  1.9047166E-01  1.1058751E-02
5524     -2.0400000E+06  5.2000000E+05 -7.9669922E-01  2.0010578E-01 -3.1700410E-02
5525     -1.9600000E+06  5.2000000E+05 -8.1407443E-01  2.1006863E-01 -1.0220841E-01
5526     -1.8800000E+06  5.2000000E+05 -8.3797939E-01  2.2263280E-01 -1.7915259E-01
5527     -1.8000000E+06  5.2000000E+05 -8.7856771E-01  2.4274083E-01 -1.9662127E-01
5528     -1.7200000E+06  5.2000000E+05 -9.5089220E-01  2.7892920E-01 -1.5993433E-02
5529     -1.6400000E+06  5.2000000E+05 -1.0722852E+00  3.4318472E-01  5.9814597E-01
5530     -1.5600000E+06  5.2000000E+05 -1.2540199E+00  4.4812685E-01  1.9759184E+00
5531     -1.4800000E+06  5.2000000E+05 -1.4837047E+00  5.9893379E-01  4.4739113E+00
5532     -1.4000000E+06  5.2000000E+05 -1.6956845E+00  7.7730133E-01  8.2832453E+00
5533     -1.3200000E+06  5.2000000E+05 -1.7295699E+00  9.1449645E-01  1.3044783E+01
5534     -1.2400000E+06  5.2000000E+05 -1.2864972E+00  8.5598384E-01  1.7227512E+01
5535     -1.1600000E+06  5.2000000E+05  9.4551873E-02  3.2183836E-01  1.7294708E+01
5536     -1.0800000E+06  5.2000000E+05  2.9853917E+00 -1.1031807E+00  6.9057602E+00
5537     -1.0000000E+06  5.2000000E+05  7.8946699E+00 -3.9129241E+00 -2.3359819E+01
5538     -9.2000000E+05  5.2000000E+05  1.4900193E+01 -8.4175830E+00 -8.4802594E+01
5539     -8.4000000E+05  5.2000000E+05  2.2880514E+01 -1.4344736E+01 -1.8686494E+02
5540     -7.6000000E+05  5.2000000E+05  2.9570379E+01 -2.0504631E+01 -3.2920717E+02
5541     -6.8000000E+05  5.2000000E+05  3.3249057E+01 -2.5648106E+01 -4.9918001E+02
5542     -6.0000000E+05  5.2000000E+05  3.3714410E+01 -2.9334470E+01 -6.7935910E+02
5543     -5.2000000E+05  5.2000000E+05  3.1655864E+01 -3.1655864E+01 -8.5434008E+02
5544     -4.4000000E+05  5.2000000E+05  2.7939255E+01 -3.2939353E+01 -1.0131617E+03
5545     -3.6000000E+05  5.2000000E+05  2.3293540E+01 -3.3532742E+01 -1.1492204E+03
5546     -2.8000000E+05  5.2000000E+05  1.8218837E+01 -3.3727636E+01 -1.2591724E+03
5547     -2.0000000E+05  5.2000000E+05  1.3003844E+01 -3.3731739E+01 -1.3417132E+03
5548     -1.2000000E+05  5.2000000E+05  7.7816731E+00 -3.3675461E+01 -1.3965931E+03
5549     -4.0000000E+04  5.2000000E+05  2.5888764E+00 -3.3631362E+01 -1.4239547E+03
5550      4.0000000E+04  5.2000000E+05 -2.5888763E+00 -3.3631362E+01 -1.4239547E+03
5551      1.2000000E+05  5.2000000E+05 -7.7816731E+00 -3.3675461E+01 -1.3965931E+03
5552      2.0000000E+05  5.2000000E+05 -1.3003844E+01 -3.3731739E+01 -1.3417132E+03
5553      2.8000000E+05  5.2000000E+05 -1.8218837E+01 -3.3727636E+01 -1.2591724E+03
5554      3.6000000E+05  5.2000000E+05 -2.3293540E+01 -3.3532742E+01 -1.1492204E+03
5555      4.4000000E+05  5.2000000E+05 -2.7939255E+01 -3.2939353E+01 -1.0131617E+03
5556      5.2000000E+05  5.2000000E+05 -3.1655864E+01 -3.1655864E+01 -8.5434008E+02
5557      6.0000000E+05  5.2000000E+05 -3.3714410E+01 -2.9334470E+01 -6.7935910E+02
5558      6.8000000E+05  5.2000000E+05 -3.3249057E+01 -2.5648106E+01 -4.9918001E+02
5559      7.6000000E+05  5.2000000E+05 -2.9570378E+01 -2.0504631E+01 -3.2920717E+02
5560      8.4000000E+05  5.2000000E+05 -2.2880514E+01 -1.4344736E+01 -1.8686494E+02
5561      9.2000000E+05  5.2000000E+05 -1.4900193E+01 -8.4175830E+00 -8.4802594E+01
5562      1.0000000E+06  5.2000000E+05 -7.8946698E+00 -3.9129241E+00 -2.3359819E+01
5563      1.0800000E+06  5.2000000E+05 -2.9853917E+00 -1.1031807E+00  6.9057602E+00
5564      1.1600000E+06  5.2000000E+05 -9.4551822E-02  3.2183836E-01  1.7294708E+01
5565      1.2400000E+06  5.2000000E+05  1.2864972E+00  8.5598384E-01  1.7227512E+01
5566      1.3200000E+06  5.2000000E+05  1.7295699E+00  9.1449645E-01  1.3044783E+01
5567      1.4000000E+06  5.2000000E+05  1.6956845E+00  7.7730133E-01  8.2832453E+00
5568      1.4800000E+06  5.2000000E+05  1.4837047E+00  5.9893379E-01  4.4739112E+00
5569      1.5600000E+06  5.2000000E+05  1.2540200E+00  4.4812685E-01  1.9759184E+00
5570      1.6400000E+06  5.2000000E+05  1.0722853E+00  3.4318472E-01  5.9814597E-01
5571      1.7200000E+06  5.2000000E+05  9.5089226E-01  2.7892920E-01 -1.5993438E-02
5572      1.8000000E+06  5.2000000E+05  8.7856776E-01  2.4274083E-01 -1.9662127E-01
5573      1.8800000E+06  5.2000000E+05  8.3797944E-01  2.2263280E-01 -1.7915260E-01
5574      1.9600000E+06  5.2000000E+05  8.1407449E-01  2.1006863E-01 -1.0220842E-01
5575      2.0400000E+06  5.2000000E+05  7.9669927E-01  2.0010578E-01 -3.1700416E-02
5576      2.1200000E+06  5.2000000E+05  7.8031030E-01  1.9047167E-01  1.1058745E-02
5577      2.2000000E+06  5.2000000E+05  7.6264066E-01  1.8049421E-01  2.6982784E-02
5578      2.2800000E+06  5.2000000E+05  7.4331049E-01  1.7026327E-01  2.4860012E-02
5579      2.3600000E+06  5.2000000E+05  7.2278320E-01  1.6010855E-01  1.3844439E-02
5580      2.4400000E+06  5.2000000E+05  7.0173217E-01  1.5033879E-01  5.4391814E-04
5581      2.5200000E+06  5.2000000E+05  6.8073549E-01  1.4115117E-01 -1.1363694E-02
5582      2.6000000E+06  5.2000000E+05  6.6018020E-01  1.3262947E-01 -2.0453177E-02
5583      2.6800000E+06  5.2000000E+05  6.4027355E-01  1.2477622E-01 -2.6653576E-02
5584      2.7600000E+06  5.2000000E+05  6.2109551E-01  1.1754846E-01 -3.0522696E-02
5585      2.8400000E+06  5.2000000E+05  6.0264653E-01  1.1088530E-01 -3.2763155E-02
5586      2.9200000E+06  5.2000000E+05  5.8490072E-01  1.0472414E-01 -3.4024002E-02
5587      2.9561929E+06  5.2000000E+05  5.7703473E-01  1.0208836E-01 -3.4300586E-02
5588      3.0088524E+06  5.2000000E+05  5.6585933E-01  9.8409624E-02 -3.4449718E-02
5589      3.0854704E+06  5.2000000E+05  5.5009265E-01  9.3361308E-02 -3.4371600E-02
5590      3.1969472E+06  5.2000000E+05  5.2807290E-01  8.6597015E-02 -3.3980203E-02
5591      3.3591424E+06  5.2000000E+05  4.9783355E-01  7.7838420E-02 -3.3050119E-02
5592      3.5951314E+06  5.2000000E+05  4.5732778E-01  6.7022622E-02 -3.1164315E-02
5593      3.9384879E+06  5.2000000E+05  4.0489768E-01  5.4490687E-02 -2.7767538E-02
5594      4.4380610E+06  5.2000000E+05  3.4005654E-01  4.1124891E-02 -2.2477145E-02
5595      5.1649241E+06  5.2000000E+05  2.6415145E-01  2.8274140E-02 -1.5484813E-02
5596      6.2224873E+06  5.2000000E+05  1.8052135E-01  1.7280980E-02 -7.9838151E-03
5597      7.7612086E+06  5.2000000E+05  9.1740582E-02  8.6634038E-03 -1.9335996E-03
5598      1.0000000E+07  5.2000000E+05  0.0000000E+00  0.0000000E+00  3.3087940E-04
5601     -1.0000000E+07  6.0000000E+05  0.0000000E+00  0.0000000E+00  3.3510977E-04
5602     -7.7611093E+06  6.0000000E+05 -9.1545265E-02  9.9742319E-03 -1.9208736E-03
5603     -6.2223528E+06  6.0000000E+05 -1.7996499E-01  1.9879475E-02 -7.9453289E-03
5604     -5.1647882E+06  6.0000000E+05 -2.6304418E-01  3.2490129E-02 -1.5410939E-02
5605     -4.4379397E+06  6.0000000E+05 -3.3822576E-01  4.7200164E-02 -2.2372577E-02
5606     -3.9383875E+06  6.0000000E+05 -4.0224773E-01  6.2466479E-02 -2.7651379E-02
5607     -3.5950526E+06  6.0000000E+05 -4.5385821E-01  7.6750993E-02 -3.1057947E-02
5608     -3.3590836E+06  6.0000000E+05 -4.9362195E-01  8.9057431E-02 -3.2963127E-02
5609     -3.1969056E+06  6.0000000E+05 -5.2323966E-01  9.9008884E-02 -3.3907584E-02
5610     -3.0854431E+06  6.0000000E+05 -5.4476716E-01  1.0668591E-01 -3.4305292E-02
5611     -3.0088365E+06  6.0000000E+05 -5.6015745E-01  1.1241026E-01 -3.4391418E-02
5612     -2.9561859E+06  6.0000000E+05 -5.7104932E-01  1.1657810E-01 -3.4265219E-02
5613     -2.9200000E+06  6.0000000E+05 -5.7870364E-01  1.1956191E-01 -3.4027683E-02
5614     -2.8400000E+06  6.0000000E+05 -5.9596284E-01  1.2652968E-01 -3.2947271E-02
5615     -2.7600000E+06  6.0000000E+05 -6.1386559E-01  1.3405192E-01 -3.1049349E-02
5616     -2.6800000E+06  6.0000000E+05 -6.3243427E-01  1.4219481E-01 -2.7782697E-02
5617     -2.6000000E+06  6.0000000E+05 -6.5167534E-01  1.5102495E-01 -2.2518487E-02
5618     -2.5200000E+06  6.0000000E+05 -6.7153607E-01  1.6059596E-01 -1.4669675E-02
5619     -2.4400000E+06  6.0000000E+05 -6.9186712E-01  1.7092489E-01 -4.0397641E-03
5620     -2.3600000E+06  6.0000000E+05 -7.1237514E-01  1.8196053E-01  8.6319602E-03
5621     -2.2800000E+06  6.0000000E+05 -7.3259920E-01  1.9355245E-01  2.0941465E-02
5622     -2.2000000E+06  6.0000000E+05 -7.5195663E-01  2.0544441E-01  2.8157594E-02
5623     -2.1200000E+06  6.0000000E+05 -7.6993588E-01  2.1733647E-01  2.3199081E-02
5624     -2.0400000E+06  6.0000000E+05 -7.8653274E-01  2.2908353E-01 -1.6881301E-03
5625     -1.9600000E+06  6.0000000E+05 -8.0301461E-01  2.4111151E-01 -4.9964139E-02
5626     -1.8800000E+06  6.0000000E+05 -8.2301012E-01  2.5511402E-01 -1.1064355E-01
5627     -1.8000000E+06  6.0000000E+05 -8.5370035E-01  2.7499657E-01 -1.4153080E-01
5628     -1.7200000E+06  6.0000000E+05 -9.0647262E-01  3.0782288E-01 -4.6543371E-02
5629     -1.6400000E+06  6.0000000E+05 -9.9575823E-01  3.6409577E-01  3.4722877E-01
5630     -1.5600000E+06  6.0000000E+05 -1.1339906E+00  4.5613295E-01  1.2981747E+00
5631     -1.4800000E+06  6.0000000E+05 -1.3199745E+00  5.9243146E-01  3.1169647E+00
5632     -1.4000000E+06  6.0000000E+05 -1.5180690E+00  7.6550549E-01  6.0486797E+00
5633     -1.3200000E+06  6.0000000E+05 -1.6275804E+00  9.3010254E-01  1.0017183E+01
5634     -1.2400000E+06  6.0000000E+05 -1.4471806E+00  9.7183230E-01  1.4185577E+01
5635     -1.1600000E+06  6.0000000E+05 -6.4946576E-01  6.6871264E-01  1.6338218E+01
5636     -1.0800000E+06  6.0000000E+05  1.2095551E+00 -3.2986410E-01  1.2191718E+01
5637     -1.0000000E+06  6.0000000E+05  4.6106795E+00 -2.4858483E+00 -5.0859071E+00
5638     -9.2000000E+05  6.0000000E+05  9.8330549E+00 -6.2511248E+00 -4.4628552E+01
5639     -8.4000000E+05  6.0000000E+05  1.6516184E+01 -1.1797482E+01 -1.1575317E+02
5640     -7.6000000E+05  6.0000000E+05  2.3233111E+01 -1.8462851E+01 -2.2343048E+02
5641     -6.8000000E+05  6.0000000E+05  2.8075772E+01 -2.4880899E+01 -3.6266427E+02
5642     -6.0000000E+05  6.0000000E+05  3.0046857E+01 -3.0046857E+01 -5.1972704E+02
5643     -5.2000000E+05  6.0000000E+05  2.9334470E+01 -3.3714410E+01 -6.7935910E+02
5644     -4.4000000E+05  6.0000000E+05  2.6626512E+01 -3.6065682E+01 -8.2909384E+02
5645     -3.6000000E+05  6.0000000E+05  2.2646945E+01 -3.7433812E+01 -9.6043132E+02
5646     -2.8000000E+05  6.0000000E+05  1.7960656E+01 -3.8149597E+01 -1.0683488E+03
5647     -2.0000000E+05  6.0000000E+05  1.2936760E+01 -3.8478589E+01 -1.1502803E+03
5648     -1.2000000E+05  6.0000000E+05  7.7833658E+00 -3.8607617E+01 -1.2051421E+03
5649     -4.0000000E+04  6.0000000E+05  2.5958052E+00 -3.8647301E+01 -1.2325990E+03
5650      4.0000000E+04  6.0000000E+05 -2.5958052E+00 -3.8647301E+01 -1.2325990E+03
5651      1.2000000E+05  6.0000000E+05 -7.7833658E+00 -3.8607617E+01 -1.2051421E+03
5652      2.0000000E+05  6.0000000E+05 -1.2936760E+01 -3.8478589E+01 -1.1502803E+03
5653      2.8000000E+05  6.0000000E+05 -1.7960656E+01 -3.8149597E+01 -1.0683488E+03
5654      3.6000000E+05  6.0000000E+05 -2.2646945E+01 -3.7433812E+01 -9.6043132E+02
5655      4.4000000E+05  6.0000000E+05 -2.6626512E+01 -3.6065682E+01 -8.2909384E+02
5656      5.2000000E+05  6.0000000E+05 -2.9334470E+01 -3.3714410E+01 -6.7935910E+02
5657      6.0000000E+05  6.0000000E+05 -3.0046857E+01 -3.0046857E+01 -5.1972704E+02
5658      6.8000000E+05  6.0000000E+05 -2.8075772E+01 -2.4880899E+01 -3.6266427E+02
5659      7.6000000E+05  6.0000000E+05 -2.3233111E+01 -1.8462851E+01 -2.2343048E+02
5660      8.4000000E+05  6.0000000E+05 -1.6516184E+01 -1.1797482E+01 -1.1575317E+02
5661      9.2000000E+05  6.0000000E+05 -9.8330549E+00 -6.2511248E+00 -4.4628552E+01
5662      1.0000000E+06  6.0000000E+05 -4.6106795E+00 -2.4858483E+00 -5.0859071E+00
5663      1.0800000E+06  6.0000000E+05 -1.2095550E+00 -3.2986410E-01  1.2191718E+01
5664      1.1600000E+06  6.0000000E+05  6.4946581E-01  6.6871264E-01  1.6338218E+01
5665      1.2400000E+06  6.0000000E+05  1.4471806E+00  9.7183230E-01  1.4185577E+01
5666      1.3200000E+06  6.0000000E+05  1.6275805E+00  9.3010254E-01  1.0017183E+01
5667      1.4000000E+06  6.0000000E+05  1.5180690E+00  7.6550549E-01  6.0486797E+00
5668      1.4800000E+06  6.0000000E+05  1.3199746E+00  5.9243147E-01  3.1169647E+00
5669      1.5600000E+06  6.0000000E+05  1.1339907E+00  4.5613295E-01  1.2981747E+00
5670      1.6400000E+06  6.0000000E+05  9.9575828E-01  3.6409577E-01  3.4722877E-01
5671      1.7200000E+06  6.0000000E+05  9.0647267E-01  3.0782288E-01 -4.6543376E-02
5672      1.8000000E+06  6.0000000E+05  8.5370041E-01  2.7499658E-01 -1.4153081E-01
5673      1.8800000E+06  6.0000000E+05  8.2301017E-01  2.5511402E-01 -1.1064355E-01
5674      1.9600000E+06  6.0000000E+05  8.0301467E-01  2.4111151E-01 -4.9964145E-02
5675      2.0400000E+06  6.0000000E+05  7.8653279E-01  2.2908353E-01 -1.6881362E-03
5676      2.1200000E+06  6.0000000E+05  7.6993593E-01  2.1733647E-01  2.3199075E-02
5677      2.2000000E+06  6.0000000E+05  7.5195668E-01  2.0544441E-01  2.8157588E-02
5678      2.2800000E+06  6.0000000E+05  7.3259925E-01  1.9355245E-01  2.0941457E-02
5679      2.3600000E+06  6.0000000E+05  7.1237519E-01  1.8196054E-01  8.6319513E-03
5680      2.4400000E+06  6.0000000E+05  6.9186717E-01  1.7092489E-01 -4.0397751E-03
