Index,X_length,Y_length,U1,U2,Z_length
8386,2920000.0,2760000.0,16.593108,15.722268,5.5769065
8387,2956192.9,2760000.0,16.640045,15.582899,5.5289153
8388,3008852.4,2760000.0,16.702102,15.38119,5.4590869
8389,3085470.4,2760000.0,16.779927,15.090091,5.3588965
8390,3196947.2,2760000.0,16.867929,14.671882,5.2163933
8391,3359142.4,2760000.0,16.944821,14.075451,5.0160011
8392,3595131.4,2760000.0,16.955592,13.235076,4.7388948
8393,3938487.9,2760000.0,16.777943,12.074438,4.3684745
8394,4438061.0,2760000.0,16.173352,10.522761,3.9008494
8395,5164924.1,2760000.0,14.728301,8.5527384,3.3697081
8396,6222487.3,2760000.0,11.866523,6.2205152,2.8585851
8397,7761208.6,2760000.0,6.976617,3.613406,2.4974295
8398,10000000.0,2760000.0,0.0,0.0,2.3743339
8401,-10000000.0,2840000.0,0.0,0.0,2.3717771
8402,-7761109.3,2840000.0,-6.9169531,3.6806736,2.492452
8403,-6222352.8,2840000.0,-11.738821,6.3246778,2.8454844
8404,-5164788.2,2840000.0,-14.543189,8.6801475,3.3432974
8405,-4437939.7,2840000.0,-15.945395,10.662856,3.859173
8406,-3938387.5,2840000.0,-16.520744,12.219748,4.3123374
8407,-3595052.6,2840000.0,-16.679332,13.381138,4.6706816
8408,-3359083.6,2840000.0,-16.656448,14.220223,4.9384003
8409,-3196905.6,2840000.0,-16.571889,14.814698,5.1318101
8410,-3085443.1,2840000.0,-16.479025,15.230999,5.2692453
8411,-3008836.5,2840000.0,-16.398066,15.520487,5.3658173
8412,-2956185.9,2840000.0,-16.333983,15.720942,5.4330872
8413,-2920000.0,2840000.0,-16.285712,15.859374,5.4793077
8414,-2840000.0,2840000.0,-16.167269,16.167268,5.5810932
8415,-2760000.0,2840000.0,-16.032382,16.477436,5.6826259
8416,-2680000.0,2840000.0,-15.880542,16.789628,5.7845787
8417,-2600000.0,2840000.0,-15.711285,17.103543,5.887148
8418,-2520000.0,2840000.0,-15.524158,17.418866,5.990392
8419,-2440000.0,2840000.0,-15.318738,17.735237,6.0941756
8420,-2360000.0,2840000.0,-15.094636,18.052275,6.1983015
8421,-2280000.0,2840000.0,-14.851484,18.369554,6.3025364
8422,-2200000.0,2840000.0,-14.58894,18.686619,6.40665
8423,-2120000.0,2840000.0,-14.306686,19.002971,6.5104117
8424,-2040000.0,2840000.0,-14.004432,19.318077,6.613596
8425,-1960000.0,2840000.0,-13.681921,19.631357,6.7159714
8426,-1880000.0,2840000.0,-13.338933,19.942192,6.817303
8427,-1800000.0,2840000.0,-12.975291,20.249914,6.9173446
8428,-1720000.0,2840000.0,-12.590867,20.553818,7.0158444
8429,-1640000.0,2840000.0,-12.185589,20.853146,7.1125402
8430,-1560000.0,2840000.0,-11.75945,21.147104,7.2071649
8431,-1480000.0,2840000.0,-11.31251,21.43485,7.2994438
8432,-1400000.0,2840000.0,-10.844905,21.715507,7.3890991
8433,-1320000.0,2840000.0,-10.356856,21.988157,7.4758484
8434,-1240000.0,2840000.0,-9.8486741,22.251855,7.5594085
8435,-1160000.0,2840000.0,-9.3207679,22.505628,7.6394945
8436,-1080000.0,2840000.0,-8.773649,22.748485,7.7158239
8437,-1000000.0,2840000.0,-8.2079377,22.979422,7.788116
8438,-920000.0,2840000.0,-7.6243676,23.197438,7.8560964
8439,-840000.0,2840000.0,-7.0237887,23.401536,7.9194967
8440,-760000.0,2840000.0,-6.4071689,23.590742,7.9780591
8441,-680000.0,2840000.0,-5.7755941,23.764115,8.0315375
8442,-600000.0,2840000.0,-5.130266,23.920759,8.0797014
8443,-520000.0,2840000.0,-4.4724982,24.059834,8.1223376
8444,-440000.0,2840000.0,-3.80371,24.180575,8.1592548
8445,-360000.0,2840000.0,-3.1254171,24.282296,8.1902843
8446,-280000.0,2840000.0,-2.4392222,24.364409,8.2152829
8447,-200000.0,2840000.0,-1.7468011,24.426429,8.2341345
8448,-120000.0,2840000.0,-1.0498893,24.467985,8.2467513
8449,-40000.0,2840000.0,-0.35026529,24.488827,8.2530746
8450,40000.0,2840000.0,0.35026572,24.488827,8.2530746
8451,120000.0,2840000.0,1.0498898,24.467985,8.2467513
8452,200000.0,2840000.0,1.7468016,24.426429,8.2341344
8453,280000.0,2840000.0,2.4392226,24.364409,8.2152829
8454,360000.0,2840000.0,3.1254175,24.282296,8.1902842
8455,440000.0,2840000.0,3.8037103,24.180575,8.1592547
8456,520000.0,2840000.0,4.4724986,24.059834,8.1223375
8457,600000.0,2840000.0,5.1302664,23.920759,8.0797012
8458,680000.0,2840000.0,5.7755944,23.764115,8.0315373
8459,760000.0,2840000.0,6.4071692,23.590742,7.9780589
8460,840000.0,2840000.0,7.023789,23.401536,7.9194965
8461,920000.0,2840000.0,7.6243679,23.197438,7.8560962
8462,1000000.0,2840000.0,8.2079379,22.979422,7.7881158
8463,1080000.0,2840000.0,8.7736492,22.748485,7.7158236
8464,1160000.0,2840000.0,9.320768,22.505628,7.6394943
8465,1240000.0,2840000.0,9.8486742,22.251855,7.5594083
8466,1320000.0,2840000.0,10.356856,21.988157,7.4758481
8467,1400000.0,2840000.0,10.844905,21.715507,7.3890988
8468,1480000.0,2840000.0,11.312509,21.43485,7.2994434
8469,1560000.0,2840000.0,11.75945,21.147104,7.2071645
8470,1640000.0,2840000.0,12.185589,20.853146,7.1125398
8471,1720000.0,2840000.0,12.590866,20.553818,7.015844
8472,1800000.0,2840000.0,12.97529,20.249914,6.9173442
8473,1880000.0,2840000.0,13.338933,19.942192,6.8173025
8474,1960000.0,2840000.0,13.681921,19.631357,6.715971
8475,2040000.0,2840000.0,14.004432,19.318077,6.6135955
8476,2120000.0,2840000.0,14.306685,19.002971,6.5104112
8477,2200000.0,2840000.0,14.588939,18.686619,6.4066494
8478,2280000.0,2840000.0,14.851483,18.369553,6.3025358
8479,2360000.0,2840000.0,15.094636,18.052275,6.1983009
8480,2440000.0,2840000.0,15.318737,17.735237,6.094175
8481,2520000.0,2840000.0,15.524157,17.418866,5.9903914
8482,2600000.0,2840000.0,15.711283,17.103542,5.8871473
8483,2680000.0,2840000.0,15.880541,16.789628,5.784578
8484,2760000.0,2840000.0,16.03238,16.477436,5.682625
8485,2840000.0,2840000.0,16.167268,16.167268,5.5810923
8486,2920000.0,2840000.0,16.28571,15.859374,5.4793067
8487,2956192.9,2840000.0,16.33399,15.720915,5.4330773
8488,3008852.4,2840000.0,16.398083,15.520427,5.3657962
8489,3085470.4,2840000.0,16.47905,15.230896,5.2692106
8490,3196947.2,2840000.0,16.571916,14.814544,5.1317592
8491,3359142.4,2840000.0,16.656465,14.220011,4.9383317
8492,3595131.4,2840000.0,16.679318,13.380864,4.6705957
8493,3938487.9,2840000.0,16.520663,12.219419,4.3122393
8494,4438061.0,2840000.0,15.945207,10.662498,3.8590749
8495,5164924.1,2840000.0,14.542872,8.679808,3.3432176
8496,6222487.3,2840000.0,11.738419,6.3244143,2.8454396
8497,7761208.6,2840000.0,6.9166289,3.6805188,2.4924419
8498,10000000.0,2840000.0,0.0,0.0,2.3717795
8501,-10000000.0,2920000.0,0.0,0.0,2.3692115
8502,-7761109.3,2920000.0,-6.8561306,3.7449808,2.4874502
8503,-6222352.8,2920000.0,-11.609311,6.4232258,2.8322876
8504,-5164788.2,2920000.0,-14.356301,8.7991346,3.3166474
8505,-4437939.7,2920000.0,-15.716158,10.792192,3.8171891
8506,-3938387.5,2920000.0,-16.262948,12.352431,4.2558289
8507,-3595052.6,2920000.0,-16.403166,13.513306,4.6021007
8508,-3359083.6,2920000.0,-16.368742,14.350219,4.8604358
8509,-3196905.6,2920000.0,-16.276981,14.942184,5.0468889
8510,-3085443.1,2920000.0,-16.179578,15.356208,5.1792739
8511,-3008836.5,2920000.0,-16.095739,15.643856,5.2722494
8512,-2956185.9,2920000.0,-16.029787,15.842905,5.336979
8513,-2920000.0,2920000.0,-15.980307,15.980306,5.3814428
8514,-2840000.0,2920000.0,-15.859376,16.28571,5.4793076
8515,-2760000.0,2920000.0,-15.72227,16.593108,5.5769073
8516,-2680000.0,2920000.0,-15.568502,16.902223,5.6748665
8517,-2600000.0,2920000.0,-15.397645,17.212757,5.7733754
8518,-2520000.0,2920000.0,-15.20927,17.524372,5.872477
8519,-2440000.0,2920000.0,-15.002993,17.836709,5.9720432
8520,-2360000.0,2920000.0,-14.778452,18.14937,6.0718768
8521,-2280000.0,2920000.0,-14.535318,18.461932,6.1717579
8522,-2200000.0,2920000.0,-14.273283,18.773928,6.2714595
8523,-2120000.0,2920000.0,-13.992068,19.084866,6.3707643
8524,-2040000.0,2920000.0,-13.691422,19.394207,6.4694513
8525,-1960000.0,2920000.0,-13.371129,19.701383,6.567302
8526,-1880000.0,2920000.0,-13.031008,20.005779,6.6640874
8527,-1800000.0,2920000.0,-12.670927,20.306747,6.7595758
8528,-1720000.0,2920000.0,-12.290798,20.603593,6.8535238
8529,-1640000.0,2920000.0,-11.890593,20.895589,6.945685
8530,-1560000.0,2920000.0,-11.470341,21.181964,7.0358036
8531,-1480000.0,2920000.0,-11.030143,21.461918,7.1236223
8532,-1400000.0,2920000.0,-10.570168,21.734609,7.2088775
8533,-1320000.0,2920000.0,-10.09067,21.999172,7.2913061
8534,-1240000.0,2920000.0,-9.5919831,22.254712,7.3706413
8535,-1160000.0,2920000.0,-9.074537,22.500318,7.4466197
8536,-1080000.0,2920000.0,-8.5388542,22.73506,7.5189773
8537,-1000000.0,2920000.0,-7.9855598,22.958009,7.5874565
8538,-920000.0,2920000.0,-7.4153807,23.168233,7.6518036
8539,-840000.0,2920000.0,-6.8291515,23.364816,7.7117745
8540,-760000.0,2920000.0,-6.2278116,23.546861,7.7671332
8541,-680000.0,2920000.0,-5.6124086,23.713507,7.817657
8542,-600000.0,2920000.0,-4.9840921,23.863934,7.8631367
8543,-520000.0,2920000.0,-4.3441126,23.997381,7.9033811
8544,-440000.0,2920000.0,-3.6938132,24.11315,7.9382153
8545,-360000.0,2920000.0,-3.0346241,24.210622,7.9674862
8546,-280000.0,2920000.0,-2.3680507,24.289264,7.991064
8547,-200000.0,2920000.0,-1.6956638,24.348638,8.0088433
8548,-120000.0,2920000.0,-1.0190854,24.38841,8.0207422
8549,-40000.0,2920000.0,-0.3399771,24.408353,8.0267055
8550,40000.0,2920000.0,0.33997747,24.408353,8.0267055
8551,120000.0,2920000.0,1.0190858,24.38841,8.0207422
8552,200000.0,2920000.0,1.6956641,24.348638,8.0088433
8553,280000.0,2920000.0,2.3680511,24.289264,7.991064
8554,360000.0,2920000.0,3.0346245,24.210622,7.9674861
8555,440000.0,2920000.0,3.6938135,24.11315,7.9382152
8556,520000.0,2920000.0,4.344113,23.997381,7.903381
8557,600000.0,2920000.0,4.9840924,23.863934,7.8631366
8558,680000.0,2920000.0,5.6124088,23.713507,7.8176568
8559,760000.0,2920000.0,6.2278119,23.546861,7.767133
8560,840000.0,2920000.0,6.8291517,23.364815,7.7117743
8561,920000.0,2920000.0,7.4153809,23.168233,7.6518034
8562,1000000.0,2920000.0,7.98556,22.958009,7.5874563
8563,1080000.0,2920000.0,8.5388543,22.73506,7.518977
8564,1160000.0,2920000.0,9.0745371,22.500317,7.4466194
8565,1240000.0,2920000.0,9.5919831,22.254712,7.3706411
8566,1320000.0,2920000.0,10.09067,21.999172,7.2913058
8567,1400000.0,2920000.0,10.570168,21.734609,7.2088772
8568,1480000.0,2920000.0,11.030143,21.461918,7.123622
8569,1560000.0,2920000.0,11.470341,21.181964,7.0358032
8570,1640000.0,2920000.0,11.890593,20.895588,6.9456846
8571,1720000.0,2920000.0,12.290797,20.603592,6.8535234
8572,1800000.0,2920000.0,12.670926,20.306747,6.7595754
8573,1880000.0,2920000.0,13.031008,20.005779,6.664087
8574,1960000.0,2920000.0,13.371128,19.701383,6.5673015
8575,2040000.0,2920000.0,13.691421,19.394207,6.4694508
8576,2120000.0,2920000.0,13.992068,19.084866,6.3707638
8577,2200000.0,2920000.0,14.273282,18.773928,6.271459
8578,2280000.0,2920000.0,14.535318,18.461932,6.1717573
8579,2360000.0,2920000.0,14.778451,18.14937,6.0718762
8580,2440000.0,2920000.0,15.002992,17.836709,5.9720426
8581,2520000.0,2920000.0,15.209269,17.524371,5.8724764
8582,2600000.0,2920000.0,15.397644,17.212757,5.7733748
8583,2680000.0,2920000.0,15.568501,16.902223,5.6748658
8584,2760000.0,2920000.0,15.722268,16.593108,5.5769065
8585,2840000.0,2920000.0,15.859374,16.28571,5.4793067
8586,2920000.0,2920000.0,15.980306,15.980306,5.3814418
8587,2956192.9,2920000.0,16.029794,15.842879,5.3369695
8588,3008852.4,2920000.0,16.095756,15.643796,5.2722291
8589,3085470.4,2920000.0,16.179603,15.356106,5.1792405
8590,3196947.2,2920000.0,16.277009,14.942031,5.04684
8591,3359142.4,2920000.0,16.368763,14.350007,4.8603696
8592,3595131.4,2920000.0,16.403157,13.513032,4.6020179
8593,3938487.9,2920000.0,16.262874,12.352103,4.2557341
8594,4438061.0,2920000.0,15.715977,10.791834,3.817094
8595,5164924.1,2920000.0,14.355991,8.7987927,3.3165699
8596,6222487.3,2920000.0,11.608916,6.4229594,2.832244
8597,7761208.6,2920000.0,6.8558103,3.7448235,2.4874403
8598,10000000.0,2920000.0,0.0,0.0,2.3692138
8601,-10000000.0,2956192.9,0.0,0.0,2.3679791
8602,-7761109.3,2956192.9,-6.8283596,3.7731781,2.4850636
8603,-6222352.8,2956192.9,-11.5503,6.4660682,2.8261124
8604,-5164788.2,2956192.9,-14.271339,8.8503698,3.304368
8605,-4437939.7,2956192.9,-15.612171,10.847342,3.7979124
8606,-3938387.5,2956192.9,-16.146246,12.408508,4.2299918
8607,-3595052.6,2956192.9,-16.278355,13.568706,4.5707982
8608,-3359083.6,2956192.9,-16.238897,14.404345,4.8249095
8609,-3196905.6,2956192.9,-16.144013,14.994968,5.0082256
8610,-3085443.1,2956192.9,-16.044677,15.407829,5.1383441
8611,-3008836.5,2956192.9,-15.959601,15.694552,5.2297015
8612,-2956185.9,2956192.9,-15.892873,15.892907,5.2932916
8613,-2920000.0,2956192.9,-15.84288,16.029794,5.3369704
8614,-2840000.0,2956192.9,-15.720917,16.33399,5.4330782
8615,-2760000.0,2956192.9,-15.5829,16.640045,5.5289161
8616,-2680000.0,2956192.9,-15.428362,16.947694,5.62509
8617,-2600000.0,2956192.9,-15.256882,17.25662,5.721784
8618,-2520000.0,2956192.9,-15.06805,17.566492,5.819038
8619,-2440000.0,2956192.9,-14.861493,17.876941,5.9167238
8620,-2360000.0,2956192.9,-14.636864,18.187571,6.0146481
8621,-2280000.0,2956192.9,-14.39385,18.497951,6.1125933
8622,-2200000.0,2956192.9,-14.132158,18.80762,6.2103381
8623,-2120000.0,2956192.9,-13.851525,19.11608,6.3076677
8624,-2040000.0,2956192.9,-13.551718,19.4228,6.4043664
8625,-1960000.0,2956192.9,-13.232536,19.727209,6.5002187
8626,-1880000.0,2956192.9,-12.893818,20.028701,6.5950016
8627,-1800000.0,2956192.9,-12.535446,20.326631,6.6884868
8628,-1720000.0,2956192.9,-12.157354,20.620318,6.7804375
8629,-1640000.0,2956192.9,-11.759527,20.909041,6.870612
8630,-1560000.0,2956192.9,-11.342012,21.192047,6.9587617
8631,-1480000.0,2956192.9,-10.904925,21.468546,7.0446351
8632,-1400000.0,2956192.9,-10.448449,21.737719,7.1279765
8633,-1320000.0,2956192.9,-9.9728489,21.998718,7.2085293
8634,-1240000.0,2956192.9,-9.4784702,22.250675,7.2860355
8635,-1160000.0,2956192.9,-8.9657482,22.492701,7.360239
8636,-1080000.0,2956192.9,-8.4352101,22.723898,7.4308853
8637,-1000000.0,2956192.9,-7.8874806,22.943362,7.4977247
8638,-920000.0,2956192.9,-7.3232833,23.150197,7.5605131
8639,-840000.0,2956192.9,-6.7434442,23.343516,7.6190151
8640,-760000.0,2956192.9,-6.1488906,23.522458,7.673004
8641,-680000.0,2956192.9,-5.5406518,23.686194,7.722266
8642,-600000.0,2956192.9,-4.9198554,23.833937,7.7666007
8643,-520000.0,2956192.9,-4.287724,23.964957,7.8058244
8644,-440000.0,2956192.9,-3.6455686,24.078585,7.83977
8645,-360000.0,2956192.9,-2.9947822,24.174228,7.8682911
8646,-280000.0,2956192.9,-2.3368293,24.251378,7.8912629
8647,-200000.0,2956192.9,-1.6732363,24.309616,7.9085835
8648,-120000.0,2956192.9,-1.005578,24.348622,7.9201747
8649,-40000.0,2956192.9,-0.33546603,24.36818,7.9259836
8650,40000.0,2956192.9,0.33546637,24.36818,7.9259836
8651,120000.0,2956192.9,1.0055783,24.348622,7.9201747
8652,200000.0,2956192.9,1.6732366,24.309616,7.9085835
8653,280000.0,2956192.9,2.3368297,24.251378,7.8912628
8654,360000.0,2956192.9,2.9947825,24.174228,7.8682911
8655,440000.0,2956192.9,3.6455689,24.078585,7.83977
8656,520000.0,2956192.9,4.2877243,23.964957,7.8058243
8657,600000.0,2956192.9,4.9198557,23.833937,7.7666006
8658,680000.0,2956192.9,5.5406521,23.686194,7.7222659
8659,760000.0,2956192.9,6.1488908,23.522458,7.6730039
8660,840000.0,2956192.9,6.7434444,23.343516,7.6190149
8661,920000.0,2956192.9,7.3232834,23.150197,7.5605129
8662,1000000.0,2956192.9,7.8874807,22.943362,7.4977245
8663,1080000.0,2956192.9,8.4352102,22.723897,7.430885
8664,1160000.0,2956192.9,8.9657483,22.492701,7.3602388
8665,1240000.0,2956192.9,9.4784702,22.250675,7.2860353
8666,1320000.0,2956192.9,9.9728488,21.998718,7.208529
8667,1400000.0,2956192.9,10.448449,21.737719,7.1279762
8668,1480000.0,2956192.9,10.904925,21.468546,7.0446348
8669,1560000.0,2956192.9,11.342012,21.192047,6.9587613
8670,1640000.0,2956192.9,11.759526,20.909041,6.8706116
8671,1720000.0,2956192.9,12.157353,20.620318,6.7804371
8672,1800000.0,2956192.9,12.535446,20.326631,6.6884864
8673,1880000.0,2956192.9,12.893817,20.028701,6.5950011
8674,1960000.0,2956192.9,13.232535,19.727209,6.5002183
8675,2040000.0,2956192.9,13.551717,19.4228,6.4043659
8676,2120000.0,2956192.9,13.851525,19.11608,6.3076672
8677,2200000.0,2956192.9,14.132157,18.80762,6.2103376
8678,2280000.0,2956192.9,14.393849,18.497951,6.1125928
8679,2360000.0,2956192.9,14.636863,18.187571,6.0146475
8680,2440000.0,2956192.9,14.861492,17.876941,5.9167232
8681,2520000.0,2956192.9,15.068048,17.566492,5.8190374
8682,2600000.0,2956192.9,15.256881,17.25662,5.7217834
8683,2680000.0,2956192.9,15.428361,16.947694,5.6250893
8684,2760000.0,2956192.9,15.582899,16.640045,5.5289153
8685,2840000.0,2956192.9,15.720915,16.33399,5.4330773
8686,2920000.0,2956192.9,15.842879,16.029794,5.3369695
8687,2956192.9,2956192.9,15.892881,15.892881,5.2932823
8688,3008852.4,2956192.9,15.959618,15.694492,5.2296816
8689,3085470.4,2956192.9,16.044702,15.407727,5.1383112
8690,3196947.2,2956192.9,16.144042,14.994815,5.0081775
8691,3359142.4,2956192.9,16.238919,14.404133,4.8248445
8692,3595131.4,2956192.9,16.278347,13.568432,4.5707167
8693,3938487.9,2956192.9,16.146174,12.408179,4.2298985
8694,4438061.0,2956192.9,15.611994,10.846983,3.7978187
8695,5164924.1,2956192.9,14.271033,8.8500269,3.3042915
8696,6222487.3,2956192.9,11.549908,6.4658006,2.8260692
8697,7761208.6,2956192.9,6.828041,3.7730197,2.4850538
8698,10000000.0,2956192.9,0.0,0.0,2.3679813
8701,-10000000.0,3008852.4,0.0,0.0,2.3662329
8702,-7761109.3,3008852.4,-6.78768,3.8131784,2.4816448
8703,-6222352.8,3008852.4,-11.464004,6.5263839,2.8171262
8704,-5164788.2,3008852.4,-14.147305,8.9218954,3.2864762
8705,-4437939.7,3008852.4,-15.460621,10.92368,3.7697868
8706,-3938387.5,3008852.4,-15.976416,12.485484,4.1923141
8707,-3595052.6,3008852.4,-16.096966,13.644212,4.5251636
8708,-3359083.6,3008852.4,-16.050367,14.47764,4.773141
8709,-3196905.6,3008852.4,-15.951122,15.066091,4.9518988
8710,-3085443.1,3008852.4,-15.849056,15.477096,5.0787374
8711,-3008836.5,3008852.4,-15.762306,15.762383,5.1677412
8712,-2956185.9,3008852.4,-15.694485,15.959644,5.2296907
8713,-2920000.0,3008852.4,-15.643797,16.095756,5.27223
8714,-2840000.0,3008852.4,-15.520429,16.398083,5.3657971
8715,-2760000.0,3008852.4,-15.381192,16.702102,5.4590876
8716,-2680000.0,3008852.4,-15.225637,17.007522,5.5526829
8717,-2600000.0,3008852.4,-15.053361,17.314036,5.6467547
8718,-2520000.0,3008852.4,-14.863975,17.621296,5.7413436
8719,-2440000.0,3008852.4,-14.657124,17.928937,5.8363168
8720,-2360000.0,3008852.4,-14.432486,18.236553,5.9314913
8721,-2280000.0,3008852.4,-14.189763,18.543718,6.0266494
8722,-2200000.0,3008852.4,-13.928688,18.849965,6.1215808
8723,-2120000.0,3008852.4,-13.64902,19.154801,6.2160719
8724,-2040000.0,3008852.4,-13.350547,19.457695,6.3099173
8725,-1960000.0,3008852.4,-13.033094,19.758084,6.402904
8726,-1880000.0,3008852.4,-12.696523,20.055367,6.4948189
8727,-1800000.0,3008852.4,-12.340741,20.348912,6.5854378
8728,-1720000.0,3008852.4,-11.965704,20.638048,6.6745346
8729,-1640000.0,3008852.4,-11.571421,20.922074,6.7618732
8730,-1560000.0,3008852.4,-11.15796,21.200252,6.8472164
8731,-1480000.0,3008852.4,-10.725458,21.471818,6.93032
8732,-1400000.0,3008852.4,-10.274116,21.735977,7.0109403
8733,-1320000.0,3008852.4,-9.8042132,21.991912,7.0888293
8734,-1240000.0,3008852.4,-9.3161087,22.238785,7.163742
8735,-1160000.0,3008852.4,-8.8102458,22.475746,7.235432
8736,-1080000.0,3008852.4,-8.2871555,22.701933,7.3036579
8737,-1000000.0,3008852.4,-7.7474616,22.916487,7.3681811
8738,-920000.0,3008852.4,-7.1918812,23.118551,7.428771
8739,-840000.0,3008852.4,-6.6212278,23.307286,7.4852026
8740,-760000.0,3008852.4,-6.03641,23.481874,7.537263
8741,-680000.0,3008852.4,-5.4384317,23.641532,7.5847495
8742,-600000.0,3008852.4,-4.8283881,23.785518,7.6274739
8743,-520000.0,3008852.4,-4.2074632,23.913144,7.6652617
8744,-440000.0,3008852.4,-3.5769231,24.023781,7.6979575
8745,-360000.0,3008852.4,-2.9381091,24.116873,7.7254237
8746,-280000.0,3008852.4,-2.2924289,24.191941,7.7475422
8747,-200000.0,3008852.4,-1.6413474,24.248594,7.7642163
8748,-120000.0,3008852.4,-0.9863744,24.286532,7.7753735
8749,-40000.0,3008852.4,-0.32905307,24.305552,7.7809646
8750,40000.0,3008852.4,0.32905337,24.305552,7.7809646
8751,120000.0,3008852.4,0.9863747,24.286532,7.7753735
8752,200000.0,3008852.4,1.6413477,24.248594,7.7642163
8753,280000.0,3008852.4,2.2924292,24.191941,7.7475421
8754,360000.0,3008852.4,2.9381094,24.116873,7.7254236
8755,440000.0,3008852.4,3.5769234,24.023781,7.6979574
8756,520000.0,3008852.4,4.2074634,23.913144,7.6652616
8757,600000.0,3008852.4,4.8283883,23.785518,7.6274738
8758,680000.0,3008852.4,5.4384319,23.641532,7.5847494
8759,760000.0,3008852.4,6.0364102,23.481874,7.5372628
8760,840000.0,3008852.4,6.6212279,23.307286,7.4852024
8761,920000.0,3008852.4,7.1918813,23.118551,7.4287708
8762,1000000.0,3008852.4,7.7474616,22.916487,7.3681809
8763,1080000.0,3008852.4,8.2871555,22.701933,7.3036577
8764,1160000.0,3008852.4,8.8102458,22.475746,7.2354317
8765,1240000.0,3008852.4,9.3161087,22.238785,7.1637418
8766,1320000.0,3008852.4,9.8042131,21.991912,7.0888291
8767,1400000.0,3008852.4,10.274115,21.735976,7.01094
8768,1480000.0,3008852.4,10.725458,21.471818,6.9303197
8769,1560000.0,3008852.4,11.15796,21.200252,6.8472161
8770,1640000.0,3008852.4,11.57142,20.922074,6.7618729
8771,1720000.0,3008852.4,11.965703,20.638048,6.6745342
